'AFIP';'I';10.24;261.00;37.33;268.50;None;0;0;0;0;0;0;'I';'plantillas/afip.png';2
'CAE';'T';26.20;272.60;53.30;276.60;'Arial';10;1;0;0;0;0;'I';'61101021770094';0
'CAE.L';'T';9.20;272.60;25.20;276.60;'Arial';10;1;0;0;0;0;'I';'C.A.E. N\xba';0
'CAE.Vencimiento';'T';83.60;272.60;102.30;276.60;'Arial';10;1;0;0;0;0;'I';'31/12/2010';0
'CAE.Vencimiento.L';'T';55.60;272.60;82.60;276.60;'Arial';10;1;0;0;0;0;'I';'Fecha Vto. CAE:';0
'CUIT';'T';105.10;32.40;156.10;37.40;'Arial';10;0;0;0;0;0;'C';'';2
'Cliente';'T';8.60;44.40;24.80;50.40;'Arial';10;0;0;0;0;0;'I';'Sr.(s):';0
'Cliente.CUIT';'T';100.50;59.30;140.50;64.30;'Arial';10;0;0;0;0;65535;'I';None;0
'Cliente.Domicilio';'T';26.00;49.30;140.10;55.30;'Arial';10;0;0;0;0;65535;'I';None;0
'Cliente.Domicilio.L';'t';8.70;49.50;29.90;55.50;'Arial';10;0;0;0;0;0;'I';'Direcci\xf3n:';0
'Cliente.IVA';'T';26.20;59.30;79.00;64.30;'Arial';10;0;0;0;0;0;'I';None;0
'Cliente.IVA.L';'T';8.60;59.40;26.80;64.40;'Arial';10;0;0;0;0;0;'I';'IVA:';0
'Cliente.Localidad';'T';26.30;53.90;78.90;59.90;'Arial';10;0;0;0;0;65535;'I';None;0
'Cliente.Localidad.L';'T';8.50;53.90;27.50;59.90;'Arial';10;0;0;0;0;0;'I';'Localidad:';0
'Cliente.Nombre';'T';45.30;44.30;116.10;50.30;'Arial';10;0;0;0;0;65535;'I';None;0
'Cliente.Provincia';'T';99.50;54.30;140.50;60.30;'Arial';10;0;0;0;0;0;'I';None;0
'Cliente.Provincia.L';'T';80.50;54.30;99.50;60.30;'Arial';10;0;0;0;0;0;'I';'Provincia:';0
'Cliente.TipoDoc';'T';80.50;59.30;100.50;64.30;'Arial';10;0;0;0;0;0;'I';'CUIT:';0
'CodigoBarras';'BC';9.70;276.40;101.80;283.00;'Interleaved 2of5 NT';0.75;0;0;0;0;0;'I';'200000000001000159053338016581200810081';3
'CodigoBarrasLegible';'T';9.70;283.30;101.30;286.20;'Arial';6;0;0;0;0;0;'C';'3369345023901000161101021770094201103155';3
'Comprobante.N\xba';'T';126.70;19.20;136.70;24.70;'Arial';14;1;0;0;0;0;'I';'N\xba: ';2
'ComprobanteEx.L';'T';109.70;8.30;205.40;12.80;'Arial Black';13;0;0;0;0;0;'C';'FACTURA';2
'Cuadro';'B';7.40;7.50;207.40;286.20;'Arial';0;0;0;0;0;0;'I';None;-3
'CuadroX';'B';97.80;7.50;107.80;17.80;'Arial';0;1;0;0;0;0;'I';None;2
'EMPRESA';'T';9.00;16.70;101.10;21.70;'Arial';12;1;0;0;0;0;'I';'';2
'EXENTO.L';'T';90.90;236.10;103.90;240.80;'Arial';9;0;0;0;0;0;'I';'Exento:';0
'Fecha';'T';145.90;24.90;185.90;31.20;'Arial';12;0;0;0;0;65535;'I';None;0
'Fecha.L';'T';126.70;25.10;144.00;31.00;'Arial';12;0;0;0;0;0;'I';'Fecha:';0
'IIBB';'T';157.10;32.40;205.10;37.40;'Arial';10;0;0;0;0;0;'C';'';2
'INICIO';'T';105.00;37.70;205.20;42.70;'Arial';10;0;0;0;0;0;'I';'';2
'IVA';'T';9.20;37.50;101.10;42.50;'Arial';10;0;0;0;0;0;'I';'';2
'IVA10.5';'T';185.70;266.90;206.80;270.90;'Arial';9;0;0;0;0;65535;'D';None;0
'IVA10.5.L';'T';153.40;267.00;174.70;271.00;'Arial';9;0;0;0;0;0;'I';'I.V.A. 10,5%';0
'IVA2.5';'T';185.70;258.50;206.80;262.50;'Arial';9;0;0;0;0;65535;'D';None;0
'IVA2.5.L';'T';153.40;258.60;174.70;262.60;'Arial';9;0;0;0;0;0;'I';'I.V.A. 2.5%';0
'IVA21';'T';185.70;271.20;206.80;275.20;'Arial';9;0;0;0;0;65535;'D';None;0
'IVA21.L';'T';153.30;271.20;174.60;275.20;'Arial';9;0;0;0;0;0;'I';'I.V.A. 21%';0
'IVA27';'T';185.80;275.30;206.90;279.30;'Arial';9;0;0;0;0;65535;'D';None;0
'IVA27.L';'T';153.40;275.30;174.70;279.30;'Arial';9;0;0;0;0;0;'I';'I.V.A. 27%';0
'IVA5';'T';185.80;262.80;206.90;266.80;'Arial';9;0;0;0;0;65535;'D';None;0
'IVA5.L';'T';153.40;262.80;174.70;266.80;'Arial';9;0;0;0;0;0;'I';'I.V.A. 5%';0
'Item.AlicuotaIVA';'T';163.40;72.80;182.60;77.80;'Arial';8;0;0;0;0;65535;'C';'IVA';0
'Item.AlicuotaIva01';'T';163.20;77.90;170.80;81.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva02';'T';163.20;81.90;170.80;85.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva03';'T';163.20;85.90;170.80;89.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva04';'T';163.20;89.90;170.80;93.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva05';'T';163.20;93.90;170.80;97.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva06';'T';163.20;97.90;170.80;101.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva07';'T';163.20;101.90;170.80;105.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva08';'T';163.20;105.90;170.80;109.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva09';'T';163.20;109.90;170.80;113.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva10';'T';163.20;113.90;170.80;117.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva11';'T';163.20;117.90;170.80;121.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva12';'T';163.20;121.90;170.80;125.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva13';'T';163.20;125.90;170.80;129.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva14';'T';163.20;129.90;170.80;133.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva15';'T';163.20;133.90;170.80;137.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva16';'T';163.20;137.90;170.80;141.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva17';'T';163.20;141.90;170.80;145.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva18';'T';163.20;145.90;170.80;149.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva19';'T';163.20;149.90;170.80;153.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva20';'T';163.20;153.90;170.80;157.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva21';'T';163.20;157.90;170.80;161.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva22';'T';163.20;161.90;170.80;165.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva23';'T';163.20;165.90;170.80;169.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva24';'T';163.20;169.90;170.80;173.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva25';'T';163.20;173.90;170.80;177.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva26';'T';163.20;177.90;170.80;181.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva27';'T';163.20;181.90;170.80;185.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva28';'T';163.20;185.90;170.80;189.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva29';'T';163.20;189.90;170.80;193.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva30';'T';163.20;193.90;170.80;197.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva31';'T';163.20;197.90;170.80;201.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva32';'T';163.20;201.90;170.80;205.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva33';'T';163.20;205.90;170.80;209.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva34';'T';163.20;209.90;170.80;213.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva35';'T';163.20;213.90;170.80;217.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva36';'T';163.20;217.90;170.80;221.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva37';'T';163.20;221.90;170.80;225.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva38';'T';163.20;225.90;170.80;229.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.AlicuotaIva39';'T';163.20;229.90;170.80;233.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif01';'T';136.40;78.10;146.00;81.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif02';'T';136.40;82.10;146.00;85.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif03';'T';136.40;86.10;146.00;89.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif04';'T';136.40;90.10;146.00;93.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif05';'T';136.40;94.10;146.00;97.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif06';'T';136.40;98.10;146.00;101.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif07';'T';136.40;102.10;146.00;105.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif08';'T';136.40;106.10;146.00;109.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif09';'T';136.40;110.10;146.00;113.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif10';'T';136.40;114.10;146.00;117.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif11';'T';136.40;118.10;146.00;121.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif12';'T';136.40;122.10;146.00;125.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif13';'T';136.40;126.10;146.00;129.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif14';'T';136.40;130.10;146.00;133.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif15';'T';136.40;134.10;146.00;137.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif16';'T';136.40;138.10;146.00;141.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif17';'T';136.40;142.10;146.00;145.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif18';'T';136.40;146.10;146.00;149.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif19';'T';136.40;150.10;146.00;153.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif20';'T';136.40;154.10;146.00;157.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif21';'T';136.40;158.10;146.00;161.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif22';'T';136.40;162.10;146.00;165.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif23';'T';136.40;166.10;146.00;169.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif24';'T';136.40;170.10;146.00;173.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif25';'T';136.40;174.10;146.00;177.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif26';'T';136.40;178.10;146.00;181.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif27';'T';136.40;182.10;146.00;185.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif28';'T';136.40;186.10;146.00;189.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif29';'T';136.40;190.10;146.00;193.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif30';'T';136.40;194.10;146.00;197.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif31';'T';136.40;198.10;146.00;201.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif32';'T';136.40;202.10;146.00;205.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif33';'T';136.40;206.10;146.00;209.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif34';'T';136.40;210.10;146.00;213.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif35';'T';136.40;214.10;146.00;217.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif36';'T';136.40;218.10;146.00;221.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif37';'T';136.40;222.10;146.00;225.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif38';'T';136.40;226.10;146.00;229.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonif39';'T';136.40;230.10;146.00;233.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Bonificacion';'T';135.80;72.80;146.40;77.80;'Arial';8;0;0;0;0;65535;'C';'Bonif.';0
'Item.Cantidad';'T';122.50;72.90;135.20;77.90;'Arial';8;0;0;0;0;65535;'C';'Cantidad';0
'Item.Cantidad01';'T';123.50;78.10;134.80;81.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad02';'T';123.50;82.10;134.80;85.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad03';'T';123.50;86.10;134.80;89.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad04';'T';123.50;90.10;134.80;93.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad05';'T';123.50;94.10;134.80;97.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad06';'T';123.50;98.10;134.80;101.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad07';'T';123.50;102.10;134.80;105.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad08';'T';123.50;106.10;134.80;109.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad09';'T';123.50;110.10;134.80;113.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad10';'T';123.50;114.10;134.80;117.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad11';'T';123.50;118.10;134.80;121.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad12';'T';123.50;122.10;134.80;125.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad13';'T';123.50;126.10;134.80;129.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad14';'T';123.50;130.10;134.80;133.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad15';'T';123.50;134.10;134.80;137.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad16';'T';123.50;138.10;134.80;141.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad17';'T';123.50;142.10;134.80;145.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad18';'T';123.50;146.10;134.80;149.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad19';'T';123.50;150.10;134.80;153.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad20';'T';123.50;154.10;134.80;157.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad21';'T';123.50;158.10;134.80;161.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad22';'T';123.50;162.10;134.80;165.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad23';'T';123.50;166.10;134.80;169.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad24';'T';123.50;170.10;134.80;173.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad25';'T';123.50;174.10;134.80;177.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad26';'T';123.50;178.10;134.80;181.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad27';'T';123.50;182.10;134.80;185.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad28';'T';123.50;186.10;134.80;189.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad29';'T';123.50;190.10;134.80;193.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad30';'T';123.50;194.10;134.80;197.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad31';'T';123.50;198.10;134.80;201.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad32';'T';123.50;202.10;134.80;205.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad33';'T';123.50;206.10;134.80;209.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad34';'T';123.50;210.10;134.80;213.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad35';'T';123.50;214.10;134.80;217.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad36';'T';123.50;218.10;134.80;221.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad37';'T';123.50;222.10;134.80;225.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad38';'T';123.50;226.10;134.80;229.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Cantidad39';'T';123.50;230.10;134.80;233.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo';'T';8.70;72.70;32.90;77.70;'Arial';8;0;0;0;0;65535;'C';'Articulo';0
'Item.Codigo01';'T';9.20;77.90;32.30;81.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo02';'T';9.20;81.90;32.30;85.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo03';'T';9.20;85.90;32.30;89.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo04';'T';9.20;89.90;32.30;93.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo05';'T';9.20;93.90;32.30;97.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo06';'T';9.20;97.90;32.30;101.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo07';'T';9.20;101.90;32.30;105.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo08';'T';9.20;105.90;32.30;109.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo09';'T';9.20;109.90;32.30;113.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo10';'T';9.20;113.90;32.30;117.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo11';'T';9.20;117.90;32.30;121.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo12';'T';9.20;121.90;32.30;125.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo13';'T';9.20;125.90;32.30;129.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo14';'T';9.20;129.90;32.30;133.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo15';'T';9.20;133.90;32.30;137.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo16';'T';9.20;137.90;32.30;141.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo17';'T';9.20;141.90;32.30;145.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo18';'T';9.20;145.90;32.30;149.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo19';'T';9.20;149.90;32.30;153.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo20';'T';9.20;153.90;32.30;157.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo21';'T';9.20;157.90;32.30;161.70;'Arial';8;0;0;0;0;65535;'D';'';0
