'AFIP';'I';10.24;261.00;37.33;268.50;None;0;0;0;0;0;0;'I';'plantillas/afip.png';2
'Item.Codigo22';'T';9.20;161.90;32.30;165.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo23';'T';9.20;165.90;32.30;169.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo24';'T';9.20;169.90;32.30;173.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo25';'T';9.20;173.90;32.30;177.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo26';'T';9.20;177.90;32.30;181.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo27';'T';9.20;181.90;32.30;185.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo28';'T';9.20;185.90;32.30;189.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo29';'T';9.20;189.90;32.30;193.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo30';'T';9.20;193.90;32.30;197.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo31';'T';9.20;197.90;32.30;201.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo32';'T';9.20;201.90;32.30;205.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo33';'T';9.20;205.90;32.30;209.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo34';'T';9.20;209.90;32.30;213.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo35';'T';9.20;213.90;32.30;217.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo36';'T';9.20;217.90;32.30;221.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo37';'T';9.20;221.90;32.30;225.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo38';'T';9.20;225.90;32.30;229.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo39';'T';9.20;229.90;32.30;233.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A01';'T';106.30;78.00;113.60;81.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A02';'T';106.30;82.00;113.60;85.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A03';'T';106.30;86.00;113.60;89.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A04';'T';106.30;90.00;113.60;93.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A05';'T';106.30;94.00;113.60;97.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A06';'T';106.30;98.00;113.60;101.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A07';'T';106.30;102.00;113.60;105.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A08';'T';106.30;106.00;113.60;109.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A09';'T';106.30;110.00;113.60;113.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A10';'T';106.30;114.00;113.60;117.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A11';'T';106.30;118.00;113.60;121.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A12';'T';106.30;122.00;113.60;125.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A13';'T';106.30;126.00;113.60;129.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A14';'T';106.30;130.00;113.60;133.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A15';'T';106.30;134.00;113.60;137.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A16';'T';106.30;138.00;113.60;141.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A17';'T';106.30;142.00;113.60;145.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A18';'T';106.30;146.00;113.60;149.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A19';'T';106.30;150.00;113.60;153.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A20';'T';106.30;154.00;113.60;157.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A21';'T';106.30;158.00;113.60;161.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A22';'T';106.30;162.00;113.60;165.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A23';'T';106.30;166.00;113.60;169.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A24';'T';106.30;170.00;113.60;173.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A25';'T';106.30;174.00;113.60;177.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A26';'T';106.30;178.00;113.60;181.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A27';'T';106.30;182.00;113.60;185.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A28';'T';106.30;186.00;113.60;189.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A29';'T';106.30;190.00;113.60;193.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A30';'T';106.30;194.00;113.60;197.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A31';'T';106.30;198.00;113.60;201.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A32';'T';106.30;202.00;113.60;205.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A33';'T';106.30;206.00;113.60;209.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A34';'T';106.30;210.00;113.60;213.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A35';'T';106.30;214.00;113.60;217.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A36';'T';106.30;218.00;113.60;221.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A37';'T';106.30;222.00;113.60;225.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A38';'T';106.30;226.00;113.60;229.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A39';'T';106.30;230.00;113.60;233.80;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B01';'T';113.80;78.10;121.60;81.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B02';'T';114.00;82.10;121.80;85.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B03';'T';114.00;86.10;121.80;89.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B04';'T';114.00;90.10;121.80;93.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B05';'T';114.00;94.10;121.80;97.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B06';'T';114.00;98.10;121.80;101.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B07';'T';114.00;102.10;121.80;105.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B08';'T';114.00;106.10;121.80;109.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B09';'T';114.00;110.10;121.80;113.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B10';'T';114.00;114.10;121.80;117.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B11';'T';114.00;118.10;121.80;121.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B12';'T';114.00;122.10;121.80;125.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B13';'T';114.00;126.10;121.80;129.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B14';'T';114.00;130.10;121.80;133.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B15';'T';114.00;134.10;121.80;137.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B16';'T';114.00;138.10;121.80;141.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B17';'T';114.00;142.10;121.80;145.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B18';'T';114.00;146.10;121.80;149.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B19';'T';114.00;150.10;121.80;153.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B20';'T';114.00;154.10;121.80;157.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B21';'T';114.00;158.10;121.80;161.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B22';'T';114.00;162.10;121.80;165.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B23';'T';114.00;166.10;121.80;169.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B24';'T';114.00;170.10;121.80;173.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B25';'T';114.00;174.10;121.80;177.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B26';'T';114.00;178.10;121.80;181.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B27';'T';114.00;182.10;121.80;185.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B28';'T';114.00;186.10;121.80;189.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B29';'T';114.00;190.10;121.80;193.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B30';'T';114.00;194.10;121.80;197.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B31';'T';114.00;198.10;121.80;201.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B32';'T';114.00;202.10;121.80;205.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B33';'T';114.00;206.10;121.80;209.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B34';'T';114.00;210.10;121.80;213.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B35';'T';114.00;214.10;121.80;217.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B36';'T';114.00;218.10;121.80;221.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B37';'T';114.00;222.10;121.80;225.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B38';'T';114.00;226.10;121.80;229.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B39';'T';114.00;230.10;121.80;233.90;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Descripcion';'T';42.70;72.80;121.40;77.80;'Arial';8;0;0;0;0;65535;'C';'Descripci\xf3n';0
'Item.Descripcion01';'T';43.50;77.70;105.80;81.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion02';'T';43.50;81.70;105.80;85.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion03';'T';43.50;85.70;105.80;89.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion04';'T';43.50;89.70;105.80;93.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion05';'T';43.50;93.70;105.80;97.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion06';'T';43.50;97.70;105.80;101.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion07';'T';43.50;101.70;105.80;105.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion08';'T';43.50;105.70;105.80;109.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion09';'T';43.50;109.70;105.80;113.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion10';'T';43.50;113.70;105.80;117.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion11';'T';43.50;117.70;105.80;121.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion12';'T';43.50;121.70;105.80;125.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion13';'T';43.50;125.70;105.80;129.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion14';'T';43.50;129.70;105.80;133.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion15';'T';43.50;133.70;105.80;137.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion16';'T';43.50;137.70;105.80;141.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion17';'T';43.50;141.70;105.80;145.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion18';'T';43.50;145.70;105.80;149.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion19';'T';43.50;149.70;105.80;153.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion20';'T';43.50;153.70;105.80;157.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion21';'T';43.50;157.70;105.80;161.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion22';'T';43.50;161.70;105.80;165.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion23';'T';43.50;165.70;105.80;169.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion24';'T';43.50;169.70;105.80;173.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion25';'T';43.50;173.70;105.80;177.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion26';'T';43.50;177.70;105.80;181.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion27';'T';43.50;181.70;105.80;185.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion28';'T';43.50;185.70;105.80;189.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion29';'T';43.50;189.70;105.80;193.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion30';'T';43.50;193.70;105.80;197.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion31';'T';43.50;197.70;105.80;201.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion32';'T';43.50;201.70;105.80;205.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion33';'T';43.50;205.70;105.80;209.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion34';'T';43.50;209.70;105.80;213.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion35';'T';43.50;213.70;105.80;217.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion36';'T';43.50;217.70;105.80;221.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion37';'T';43.50;221.70;105.80;225.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion38';'T';43.50;225.70;105.80;229.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion39';'T';43.50;229.70;105.80;233.70;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Importe';'T';183.70;72.70;206.20;77.70;'Arial';8;0;0;0;0;65535;'C';'Importe';0
'Item.Importe01';'T';184.00;77.90;207.00;81.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe02';'T';184.00;81.90;207.00;85.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe03';'T';184.00;85.90;207.00;89.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe04';'T';184.00;89.90;207.00;93.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe05';'T';184.00;93.90;207.00;97.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe06';'T';184.00;97.90;207.00;101.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe07';'T';184.00;101.90;207.00;105.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe08';'T';184.00;105.90;207.00;109.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe09';'T';184.00;109.90;207.00;113.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe10';'T';184.00;113.90;207.00;117.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe11';'T';184.00;117.90;207.00;121.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe12';'T';184.00;121.90;207.00;125.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe13';'T';184.00;125.90;207.00;129.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe14';'T';184.00;129.90;207.00;133.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe15';'T';184.00;133.90;207.00;137.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe16';'T';184.00;137.90;207.00;141.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe17';'T';184.00;141.90;207.00;145.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe18';'T';184.00;145.90;207.00;149.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe19';'T';184.00;149.90;207.00;153.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe20';'T';184.00;153.90;207.00;157.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe21';'T';184.00;157.90;207.00;161.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe22';'T';184.00;161.90;207.00;165.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe23';'T';184.00;165.90;207.00;169.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe24';'T';184.00;169.90;207.00;173.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe25';'T';184.00;173.90;207.00;177.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe26';'T';184.00;177.90;207.00;181.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe27';'T';184.00;181.90;207.00;185.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe28';'T';184.00;185.90;207.00;189.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe29';'T';184.00;189.90;207.00;193.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe30';'T';184.00;193.90;207.00;197.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe31';'T';184.00;197.90;207.00;201.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe32';'T';184.00;201.90;207.00;205.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe33';'T';184.00;205.90;207.00;209.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe34';'T';184.00;209.90;207.00;213.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe35';'T';184.00;213.90;207.00;217.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe36';'T';184.00;217.90;207.00;221.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe37';'T';184.00;221.90;207.00;225.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe38';'T';184.00;225.90;207.00;229.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe39';'T';184.00;229.90;207.00;233.70;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva01';'T';170.50;77.80;182.70;81.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva02';'T';170.50;81.80;182.70;85.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva03';'T';170.50;85.80;182.70;89.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva04';'T';170.50;89.80;182.70;93.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva05';'T';170.50;93.80;182.70;97.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva06';'T';170.50;97.80;182.70;101.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva07';'T';170.50;101.80;182.70;105.60;'Arial';8;0;0;0;0;65535;'D';'';0
